57334	-97.9834	43.5458
57335	-98.764	43.0592
57337	-97.7905	43.9803
57339	-99.3273	44.066
57340	-97.8219	43.7276
57341	-99.0695	44.0879
57342	-98.6894	43.2543
57344	-98.5269	43.4576
57345	-99.4436	44.5182
57346	-99.4527	44.248
57348	-98.4083	44.6294
57349	-97.5269	44.0125
57350	-98.2238	44.36
57353	-97.8504	44.3659
57354	-97.8268	43.2086
57355	-98.9322	43.7175
57356	-98.5372	43.1571
57358	-98.4029	44.0703
57359	-98.2109	43.8945
57361	-98.3928	42.9599
57362	-98.9857	44.5199
57363	-98.2653	43.7186
57364	-98.6478	43.4355
57365	-99.395	43.7975
57366	-97.9875	43.3945
57367	-98.5305	43.0669
57368	-98.4815	43.7148
57369	-98.888	43.4053
57370	-99.1721	43.7747
57371	-99.2479	44.5919
57373	-98.8044	44.5313
57374	-97.5887	43.7761
57375	-98.5588	43.5857
57376	-97.9904	43.2564
57379	-98.4084	44.3233
57380	-98.2902	43.0808
57381	-98.6806	44.3715
57382	-98.57	44.082
57383	-98.6818	43.8045
57384	-98.4724	44.411
57385	-98.211	44.0674
57386	-97.9811	44.5321
57399	-98.2178	44.3639
57401	-98.4905	45.4648
57402	-98.4946	45.4954
57420	-99.8047	45.246
57421	-97.9167	45.7189
57422	-97.9186	45.4143
57424	-98.4945	45.0219
57426	-98.6087	45.7179
57427	-98.3301	45.4617
57428	-99.66	45.4507
57429	-98.3216	45.162
57430	-97.7222	45.8067
57432	-98.0549	45.665
57433	-98.3087	45.6793
57434	-98.019	45.1707
57435	-98.9392	45.1725
57436	-98.1186	44.7886
57437	-99.6186	45.8026
57438	-99.1218	45.0353
57439	-98.0968	45.3307
57440	-98.2808	44.7634
57441	-98.506	45.8328
57442	-99.9952	45.0142
57445	-98.0973	45.4531
57446	-98.1485	45.8826
57448	-99.523	45.5497
57449	-98.1036	45.8082
57450	-99.7788	45.2415
57451	-99.0298	45.4454
57452	-99.8091	45.4199
57454	-97.7316	45.6316
57455	-99.7153	44.9793
57456	-98.7692	45.6256
57457	-99.2501	45.7722
57460	-98.6315	45.2154
57461	-98.478	45.1618
57465	-98.6888	45.1665
57466	-99.4505	45.2019
57467	-99.1116	44.8386
57468	-97.7952	45.501
57469	-98.5161	44.8744
57470	-98.7773	45.0271
57471	-99.3368	45.4291
57472	-100.021	45.4129
57473	-99.1296	45.0371
57474	-98.2804	45.2875
57475	-99.6212	45.1371
57476	-98.584	44.7206
57477	-98.1048	45.0239
57479	-98.4437	45.3504
57481	-98.613	45.6269
57501	-100.188	44.4469
57520	-100.061	44.8454
57521	-101.248	43.9016
57522	-99.9889	44.5164
57523	-99.2392	43.2448
57528	-99.7174	43.2623
57529	-99.5136	43.2362
57531	-100.471	43.9354
57532	-100.774	44.6718
57533	-99.4285	43.2308
57534	-99.7009	43.6703
57536	-99.7417	44.5251
57537	-100.547	44.432
57538	-99.1954	43.1149
57540	-99.5875	44.5179
57541	-99.9619	43.5898
57543	-101.49	43.8338
57544	-99.8473	43.891
57547	-101.368	43.5543
57548	-99.6965	44.0578
57551	-101.667	43.2188
57552	-101.321	44.2479
57553	-101.806	44.4196
57555	-100.475	43.191
57559	-100.7	43.9605
57560	-101.081	43.4752
57562	-100.931	43.9895
57563	-100.388	43.3609
57564	-100.066	44.7056
57566	-101.016	43.3293
57567	-101.663	44.041
57568	-100.056	43.9066
57569	-99.5291	43.83
57570	-100.737	43.2672
57571	-99.1136	43.108
57572	-100.97	43.1404
57574	-101.44	43.0976
57576	-100.306	44.0208
57577	-101.804	43.5526
57579	-100.746	43.5677
57580	-99.7806	43.0106
57584	-100.067	43.4648
57585	-100.408	43.5599
57601	-100.424	45.5408
57620	-102.473	45.5223
57621	-101.09	45.9103
57622	-101.795	44.6119
57623	-101.649	44.9919
57625	-101.24	44.9961
57626	-102.594	45.0232
57630	-100.888	45.4355
57631	-100.271	45.5329
57632	-100.024	45.855
57633	-101.286	45.4203
57634	-101.912	45.8817
57636	-101.431	45.0183
57638	-102.162	45.9382
57639	-100.796	45.6816
57640	-102.756	45.839
57641	-101.35	45.9218
57642	-100.45	45.85
57644	-102.296	45.2943
57645	-101.7	45.8816
57646	-100.049	45.6753
57648	-100.32	45.8614
57649	-102.827	45.6028
57650	-103.035	45.8531
57651	-103.061	45.5205
57652	-100.8	45.085
57656	-101.075	45.4267
57657	-100.703	45.4154
57658	-100.515	45.7844
57659	-101.09	45.9103
57660	-101.514	45.9249
57661	-100.886	45.2706
57701	-103.173	44.0809
57702	-103.282	44.0647
57703	-103.231	44.0806
57706	-103.071	44.1492
57709	-103.39	44.2314
57714	-101.912	43.3048
57716	-102.198	43.1041
57717	-103.849	44.6658
57718	-103.327	44.1588
57719	-103.079	44.1177
57720	-103.656	45.5072
57722	-103.26	43.5146
57724	-103.933	45.6154
57725	-102.959	43.9743
57730	-103.596	43.7675
57732	-103.666	44.2758
57735	-103.829	43.2991
57737	-102.589	44.528
57738	-103.222	43.6512
57741	-103.474	44.4119
57744	-103.192	43.8379
57745	-103.72	44.1245
57747	-103.478	43.4316
57748	-102.207	44.5461
57750	-101.933	43.7395
57751	-103.364	43.9436
57752	-102.318	43.5351
57754	-103.765	44.3516
57755	-103.366	45.8487
57756	-102.386	43.3005
57758	-102.452	44.8926
57759	-103.52	44.1976
57760	-103.423	44.7164
57761	-102.834	44.0946
57762	-103.556	44.6735
57763	-103.232	43.1804
57764	-102.739	43.1886
57766	-103.136	43.365
57767	-102.592	43.9944
57769	-103.39	44.2302
57770	-102.697	43.2322
57772	-102.502	43.4975
57773	-103.594	43.6091
57775	-102.11	44.0973
57776	-103.548	45.2711
57779	-103.748	44.5613
57780	-102.433	43.7931
57782	-103.167	43.2689
57783	-103.868	44.495
57785	-102.273	44.6587
57787	-102.654	44.7336
57788	-103.367	44.6281
57790	-102.208	44.2553
57791	-102.334	44.0988
57792	-102.426	44.6166
57793	-103.638	44.4639
57794	-102.359	43.1588
57799	-103.858	44.4884
58001	-96.7122	46.4176
58002	-97.3946	46.9778
58004	-97.25	47.0202
58005	-96.888	47.143
58006	-97.1965	47.1082
58007	-97.5783	47.0218
58008	-96.9993	46.2667
58009	-97.2697	47.3648
58011	-97.4926	46.9344
58012	-97.2122	46.9011
58013	-97.4235	46.1391
58015	-96.7819	46.5326
58016	-97.41	47.3678
58017	-97.8094	46.1006
58018	-97.0497	46.4999
58021	-97.0683	46.7147
58027	-97.601	46.6228
58029	-97.3873	47.1083
58030	-96.6024	46.0548
58031	-97.7891	46.761
58032	-97.6382	46.1056
58033	-97.8624	46.4337
58035	-97.324	47.2816
58036	-97.0058	47.1083
58038	-97.0697	47.1952
58040	-97.7606	46.2245
58041	-96.9015	46.0711
58042	-96.8995	46.9961
58043	-97.6257	45.9783
58045	-97.0585	47.4026
58046	-97.7839	47.2
58047	-96.8567	46.7176
58048	-97.3238	47.1954
58049	-97.9854	46.7019
58051	-97.0169	46.6492
58052	-97.2459	46.651
58053	-97.15	46.072
58054	-97.6531	46.4153
58056	-97.7381	47.3117
58057	-97.1894	46.5045
58058	-96.9776	46.1652
58059	-97.0693	46.8671
58060	-97.4348	46.2566
58061	-96.8751	46.2687
58062	-97.7867	46.6738
58063	-97.7799	46.9497
58064	-97.6163	47.1438
58065	-97.7961	47.2068
58067	-97.5027	46.0528
58068	-97.4126	46.5312
58069	-97.644	46.2436
58071	-97.6369	46.8946
58072	-98.004	46.924
58074	-96.6087	46.2826
58075	-96.6093	46.2709
58076	-96.6076	46.2707
58077	-97.0717	46.4991
58078	-96.9	46.8861
58079	-97.4083	46.8763
58081	-97.1309	46.2641
58102	-96.7987	46.8941
58103	-96.8148	46.8535
58104	-96.808	46.8201
58105	-96.7934	46.9125
58106	-96.8237	46.8547
58107	-96.8505	46.826
58108	-96.7982	46.8532
58109	-96.865	46.8085
58121	-96.8602	46.8618
58122	-96.7842	46.8846
58124	-96.7874	46.8745
58125	-96.8171	46.8766
58126	-96.7857	46.8745
58201	-97.0548	47.9112
58202	-97.0736	47.9207
58203	-97.0717	47.9288
58204	-97.3684	47.96
58205	-97.2406	47.9256
58206	-97.0665	47.8984
58207	-97.3679	47.9171
58208	-97.0613	47.8813
58210	-98.1221	48.4128
58212	-97.9465	47.7592
58214	-97.494	47.8895
58216	-97.4905	48.8587
58218	-97.0991	47.6023
58219	-96.9188	47.4513
58220	-97.6107	48.7823
58222	-97.6658	48.5866
58223	-96.9763	47.5429
58224	-97.9637	48.1658
58225	-97.177	48.5687
58227	-97.9158	48.4882
58228	-97.3677	47.9198
58229	-98.2092	48.4709
58230	-97.7115	47.5343
58231	-97.8383	48.2384
58233	-97.4541	48.2357
58235	-97.4489	48.1078
58236	-97.4472	48.7058
58237	-97.4117	48.4152
58238	-97.4908	48.772
58239	-98.737	48.946
58240	-97.4585	47.6388
58241	-97.6005	48.674
58243	-97.5833	48.5075
58244	-97.7234	48.1169
58249	-98.373	48.763
58250	-98.0604	48.2883
58251	-97.6691	47.8984
58254	-98.1648	47.7767
58255	-98.3936	48.9435
58256	-97.2466	48.1024
58257	-97.3236	47.4997
58258	-97.5053	47.9794
58259	-98.1254	48.0624
58260	-97.9921	48.6304
58261	-97.3709	48.2902
58262	-97.7966	48.6739
58265	-97.4834	48.9426
58266	-97.8175	47.9771
58267	-97.5839	47.7439
58269	-98.2501	48.6319
58270	-97.7446	48.3967
58271	-97.2272	48.8181
58272	-97.9614	47.9771
58273	-97.7085	48.2821
58274	-97.3713	47.4993
58275	-97.1078	47.6721
58276	-97.4693	48.6304
58277	-97.9205	47.6294
58278	-97.1046	47.7758
58281	-98.54	48.9459
58282	-97.8916	48.9161
58301	-98.8576	48.1121
58310	-99.4391	48.6231
58311	-98.5914	48.6307
58313	-100.037	48.1666
58316	-99.8409	48.6645
58317	-99.3783	48.6266
58318	-100.425	48.9051
58319	-99.664	47.6635
58321	-98.357	48.2376
58323	-98.9342	48.8052
58324	-99.2039	48.4886
58325	-99.0822	48.3155
58327	-98.6053	48.0139
58329	-100.062	48.8151
58330	-98.4483	48.4568
58331	-99.1008	48.6312
58332	-99.7056	48.0995
58335	-98.9948	47.9761
58338	-98.6441	48.5003
58339	-99.3818	48.8486
58341	-99.9064	47.7756
58343	-99.6527	48.3265
58344	-98.3431	48.0368
58345	-98.4435	48.2969
58346	-99.4375	48.2764
58348	-99.5543	47.9341
58351	-99.2599	48.0673
58352	-98.8507	48.6558
58353	-99.6219	48.6354
58355	-98.37	48.5772
58356	-99.136	47.6812
58357	-99.1614	47.958
58361	-98.3325	47.7591
58362	-99.0512	48.2319
58363	-99.394	48.6825
58365	-99.1313	48.8589
58366	-99.8901	48.6543
58367	-99.6119	48.8668
58368	-99.9944	48.3037
58369	-99.7863	48.945
58370	-98.9057	47.9402
58372	-98.9342	48.9461
58374	-99.1177	47.8282
58377	-98.8006	48.4484
58379	-98.8158	47.9247
58380	-98.5068	47.79
58381	-98.6722	47.9061
58382	-98.8793	48.3269
58384	-100.298	48.6175
58385	-99.6296	48.4596
58386	-99.5233	48.3264
58401	-98.7045	46.9095
58402	-98.7335	46.9047
58405	-98.6982	46.9101
58413	-99.372	46.0356
58415	-98.4837	46.4424
58416	-98.3715	47.5863
58418	-99.7132	47.3924
58420	-98.8285	47.0633
58421	-99.1233	47.4503
58422	-99.4425	47.5481
58423	-99.8409	47.4578
58424	-99.0959	46.8941
58425	-98.1181	47.4458
58426	-98.5672	47.222
58428	-99.7634	46.8068
58429	-98.1389	47.202
58430	-100.256	47.566
58431	-98.4732	46.5442
58433	-98.7217	46.3213
58436	-98.5219	46.0039
58438	-99.6256	47.6496
58439	-98.8423	46.0348
58440	-99.2886	46.3638
58441	-98.3783	46.1968
58442	-99.142	46.6258
58443	-98.6807	47.4482
58444	-100.124	47.477
58445	-98.8195	47.5439
58448	-98.1942	47.2697
58451	-99.9688	47.4142
58452	-98.2377	47.5422
58454	-98.8135	46.4881
58455	-98.7322	47.3006
58456	-98.9474	46.2989
58458	-98.2832	46.3974
58460	-99.3513	46.2812
58461	-98.2069	46.7181
58463	-100.444	47.4833
58464	-98.5637	47.5438
58466	-98.244	46.5629
58467	-99.2975	46.8938
58472	-98.7592	46.6669
58474	-98.1002	46.1335
58475	-99.5443	47.1108
58476	-99.0311	47.1351
58477	-100.522	47.1567
58478	-99.6829	47.1581
58479	-98.21	47.0558
58480	-98.2482	46.8925
58481	-98.3334	46.936
58482	-99.9152	46.8566
58483	-99.3584	46.6569
58484	-98.4351	47.37
58486	-99.3939	47.4139
58487	-99.5738	46.8066
58488	-99.9879	47.1975
58490	-98.0969	46.3697
58492	-98.4593	47.1715
58494	-100.332	47.1526
58495	-99.5548	46.2576
58496	-99.3025	47.1437
58497	-98.439	46.7617
58501	-100.78	46.8181
58502	-100.718	46.8495
58503	-100.769	46.863
58504	-100.699	46.7608
58505	-100.717	46.849
58506	-100.62	46.73
58507	-100.757	46.7947
58520	-101.541	46.6971
58521	-100.751	46.9792
58523	-101.778	47.2665
58524	-100.266	46.59
58528	-100.613	46.379
58529	-101.503	46.5021
58530	-100.941	47.086
58531	-100.919	47.5165
58532	-100.14	46.8511
58533	-101.831	46.4096
58535	-101.179	46.4665
58538	-100.641	46.0794
58540	-101.843	47.6648
58541	-102.065	47.3018
58542	-99.9419	46.065
58544	-100.277	46.4838
58545	-101.624	47.3353
58549	-99.9787	46.589
58552	-100.224	46.289
58554	-100.891	46.8296
58558	-100.599	46.823
58559	-100.737	47.4583
58560	-100.269	46.6774
58561	-99.7681	46.5036
58562	-101.895	46.406
58563	-101.436	46.8537
58564	-101.26	46.3391
58565	-101.371	47.5015
58566	-100.892	46.5809
58568	-101.276	46.0398
58569	-101.234	46.2012
58570	-100.805	46.2754
58571	-101.395	47.3832
58572	-100.266	46.8514
58573	-100.212	46.2831
58575	-100.89	47.5187
58576	-101.138	47.4532
58577	-101.017	47.3186
58579	-100.785	47.1561
58580	-101.929	47.2989
58581	-99.7246	46.0264
58601	-102.786	46.882
58602	-102.785	46.8848
58620	-103.323	46.4781
58621	-103.919	47.3078
58622	-103.181	46.8847
58623	-103.4	46.1812
58625	-102.179	47.3033
58626	-102.564	47.3516
58627	-103.314	47.1205
58630	-102.564	46.8598
58631	-101.841	46.8184
58632	-103.94	46.6636
58634	-103.347	47.4485
58636	-102.336	47.3431
58638	-102.032	46.9034
58639	-102.57	46.0358
58640	-102.755	47.3708
58641	-102.765	46.7176
58642	-102.642	47.1159
58643	-103.848	46.3854
58644	-102.332	47.1381
58645	-103.426	46.7693
58646	-102.428	46.3958
58647	-102.866	46.5394
58649	-102.933	46.1132
58650	-102.615	46.4407
58651	-103.395	46.1835
58652	-102.32	46.8857
58653	-103.12	46.1128
58654	-103.735	46.8047
58655	-103.059	46.7246
58656	-102.313	46.9535
58701	-101.295	48.2329
58702	-101.308	48.2307
58703	-101.311	48.2669
58704	-101.296	48.2325
58705	-101.308	48.2307
58707	-101.296	48.2325
58710	-100.262	47.8481
58711	-101.365	48.9464
58712	-100.52	47.9785
58713	-100.785	48.5021
58716	-101.035	47.7615
58718	-101.922	48.3281
58721	-102.206	48.8132
58722	-101.439	48.2604
58723	-100.649	47.7609
58725	-101.712	48.4159
58727	-102.815	48.8628
58730	-103.295	48.9138
58731	-100.994	48.415
58733	-101.598	48.2404
58734	-101.904	48.4752
58735	-101.55	47.8915
58736	-100.371	47.9245
58737	-102.299	48.917
58740	-101.237	48.5196
58741	-100.783	48.2528
58744	-100.49	48.1368
58746	-102.071	48.6765
58748	-100.658	48.6794
58750	-101.407	48.6184
58752	-102.546	48.8072
58755	-102.951	48.5891
58756	-101.832	48.0226
58757	-102.71	47.8442
58758	-100.121	47.7182
58759	-101.297	47.8231
58760	-101.326	48.7978
58761	-101.522	48.7639
58762	-100.943	48.6872
58763	-102.482	47.9727
58765	-103.009	48.8882
58768	-100.95	48.24
58769	-102.245	48.3282
58770	-102.13	47.9461
58771	-101.961	48.0225
58772	-102.545	48.9466
58773	-102.624	48.6188
58775	-101.679	47.6954
58776	-102.504	48.3281
58778	-100.843	47.7614
58779	-101.79	47.8511
58781	-101.079	48.0663
58782	-101.824	48.9464
58783	-100.826	48.9208
58784	-102.395	48.3118
58785	-101.134	48.2369
58787	-101.868	48.8215
58788	-100.404	48.3511
58789	-100.733	48.5892
58790	-100.933	48.0584
58792	-100.777	47.9353
58793	-101.089	48.8989
58794	-102.82	48.4596
58795	-103.203	48.6094
58801	-103.824	48.4169
58802	-103.618	48.1522
58830	-103.406	48.5899
58831	-103.644	47.857
58833	-103.723	48.7891
58835	-103.439	47.8077
58838	-103.843	47.6138
58843	-103.345	48.2414
58844	-103.628	48.9483
58845	-103.917	48.6024
58847	-102.868	47.9593
58849	-103.201	48.3228
58852	-102.971	48.3874
58853	-103.901	48.0461
58854	-103.28	47.8016
58856	-103.672	48.5892
59001	-109.444	45.5203
59002	-108.694	45.9265
59003	-106.266	45.5476
59004	-106.314	45.6235
59006	-108.095	45.9564
59007	-109.158	45.1616
59008	-109.165	45.0666
59010	-107.172	46.0808
59011	-109.952	45.8335
59012	-106.492	45.3073
59013	-109.066	45.4578
59014	-108.914	45.2952
59015	-108.917	46.1988
59016	-106.875	45.5176
59018	-110.457	45.7098
59019	-109.257	45.6369
59020	-109.933	45.0166
59022	-107.467	45.6456
59024	-107.679	46.2034
59025	-106.699	45.1305
59026	-109.008	45.5065
59027	-110.937	45.1826
59028	-109.788	45.3001
59029	-108.91	45.3918
59030	-110.706	45.036
59031	-107.261	45.4717
59032	-108.902	46.9919
59033	-109.688	45.7749
59034	-107.619	45.7176
59035	-107.822	45.2942
59036	-109.833	46.4367
59037	-108.269	45.8868
59038	-107.23	46.2906
59039	-107.529	46.6685
59041	-108.99	45.499
59043	-106.53	45.5762
59044	-108.762	45.6713
59046	-108.714	46.2255
59047	-110.567	45.6561
59050	-107.821	45.2937
59052	-110.303	45.5424
59053	-110.543	46.4161
59054	-107.869	46.5982
59055	-109.877	46.0743
59057	-108.802	45.8634
59058	-107.78	46.928
59059	-108.089	46.5162
59061	-109.836	45.4418
59062	-105.984	45.3952
59063	-108.913	45.6323
59064	-107.979	45.9527
59065	-110.681	45.434
59066	-108.532	45.4191
59067	-109.316	45.9802
59068	-109.25	45.1866
59069	-109.543	45.707
59070	-109.17	45.3964
59071	-109.425	45.375
59072	-108.548	46.4104
59073	-108.219	46.5047
59074	-109.286	46.2805
59075	-107.879	45.4766
59076	-107.096	46.2914
59077	-107.273	47.0145
59078	-109.592	46.3759
59079	-108.353	45.948
59081	-110.222	45.105
59082	-110.226	45.7383
59083	-107.551	46.6183
59084	-108.61	47.038
59085	-110.071	46.4239
59086	-110.694	46.0549
59087	-108.006	47.0653
59088	-108.175	45.9891
59089	-107.67	45.0786
59101	-108.483	45.7727
59102	-108.58	45.7822
59103	-108.362	45.6363
59104	-108.582	45.7754
59105	-108.466	45.8373
59106	-108.664	45.7679
59107	-108.504	45.8165
59108	-108.582	45.775
59111	-108.362	45.6363
59112	-108.539	45.7914
59114	-108.396	45.6426
59115	-108.508	45.784
59116	-108.58	45.7695
59117	-108.505	45.7836
59201	-105.566	48.1076
59211	-104.455	48.6862
59212	-104.22	48.1397
59213	-104.873	48.3309
59214	-105.841	47.2158
59215	-105.619	47.4276
59217	-104.183	47.7114
59218	-104.517	48.147
59219	-104.248	48.6063
59221	-104.046	47.8549
59222	-105.148	48.7111
59223	-106.445	48.0077
59225	-105.883	48.4
59226	-104.49	48.3366
59230	-106.632	48.2023
59231	-106.544	48.4041
59240	-106.249	48.8481
59241	-107.084	48.3938
59242	-104.597	48.4409
59243	-104.739	47.758
59244	-106.227	48.5478
59247	-104.502	48.5028
59248	-106.357	48.1433
59250	-106.476	48.8931
59252	-104.739	48.8992
59253	-105.801	48.7825
59254	-104.663	48.8155
59255	-105.191	48.1109
59256	-104.558	48.7807
59257	-104.922	48.8328
59258	-104.692	48.5735
59259	-104.982	47.6404
59260	-106.263	48.7154
59261	-107.341	48.4574
59262	-104.342	47.4527
59263	-105.42	48.7907
59270	-104.163	47.7167
59273	-106.909	48.3547
59274	-105.771	47.8445
59275	-104.195	48.846
59276	-105.162	48.8978
59301	-105.84	46.4091
59311	-104.25	45.1835
59312	-106.396	46.6723
59313	-104.27	46.3636
59314	-105.316	45.286
59315	-104.945	47.3822
59316	-104.911	45.5058
59317	-105.83	45.4135
59318	-107.627	47.3141
59319	-104.185	45.4676
59322	-106.514	47.0877
59323	-106.627	45.8981
59324	-104.217	45.8531
59326	-105.139	46.6792
59327	-106.68	46.2663
59330	-104.721	47.11
59332	-104.653	45.3728
59333	-106.196	46.2761
59336	-104.789	46.4982
59337	-106.793	47.542
59338	-105.873	46.6641
59339	-105.201	47.1956
59341	-104.781	46.7424
59343	-105.649	45.5415
59344	-104.646	46.3905
59345	-105.247	45.7413
59347	-106.666	46.268
59349	-105.313	46.7907
59351	-105.624	46.0346
59353	-104.188	46.9855
59354	-104.458	46.1316
59401	-111.286	47.5077
59402	-111.195	47.5114
59403	-111.539	47.551
59404	-111.352	47.5099
59405	-111.261	47.4759
59406	-111.255	47.4812
59410	-112.634	47.393
59411	-113.436	48.8517
59412	-110.901	47.3699
59414	-111.299	47.5178
59416	-111.661	48.0298
59417	-113.42	48.74
59418	-109.689	46.8017
59419	-112.305	47.9783
59420	-110.997	47.7858
59421	-111.698	47.2057
59422	-112.164	47.8313
59424	-110.085	47.351
59425	-111.949	48.1723
59427	-112.349	48.6446
59430	-109.945	47.3183
59432	-112.672	48.2153
59433	-111.712	47.8459
59434	-113.217	48.4423
59435	-112.102	48.5954
59436	-112.099	47.6167
59440	-111.196	47.657
59441	-109.053	46.8654
59442	-110.669	47.8188
59443	-111.808	47.5597
59444	-111.469	48.733
59446	-110.268	47.601
59447	-110.428	47.2214
59448	-112.929	48.3159
59450	-110.572	47.6289
59451	-109.43	47.0665
59452	-110.205	46.8704
59453	-109.598	46.6036
59454	-112.013	48.7475
59456	-111.742	48.2895
59457	-109.425	47.0498
59460	-110.391	48.0041
59461	-112.152	48.536
59462	-109.883	47.1074
59463	-110.835	47.0768
59464	-109.693	46.9744
59465	-110.773	47.0431
59466	-111.774	48.7542
59467	-112.28	48.0766
59468	-111.479	47.653
59469	-110.684	47.2481
59471	-108.736	47.4066
59472	-111.166	47.3968
59474	-111.831	48.5116
59477	-111.929	47.4939
59479	-110.17	47.1439
59480	-111.149	47.2368
59482	-111.911	48.8808
59483	-111.743	47.5042
59484	-112.03	48.9649
59485	-111.542	47.421
59486	-112.251	48.3057
59487	-111.617	47.5686
59489	-109.212	47.6324
59501	-109.684	48.5455
59520	-110.023	48.0575
59521	-109.835	48.3219
59522	-110.966	48.5104
59523	-109.231	48.5888
59524	-108.519	48.2033
59525	-110.266	48.5986
59526	-108.853	48.6019
59527	-108.803	48.2087
59528	-110.427	48.5981
59529	-108.719	48.8773
59530	-110.687	48.6264
59531	-110.825	48.6949
59532	-110.048	48.5665
59535	-109.216	48.0424
59537	-107.914	48.8186
59538	-107.839	48.3437
59540	-110.557	48.6511
59542	-108.374	48.8764
59544	-107.393	48.8741
59545	-111.1	48.8383
59546	-108.53	47.9174
59547	-109.213	48.6544
59601	-112.01	46.627
59602	-111.973	46.644
59604	-111.964	46.6166
59620	-112.16	46.5329
59623	-112.012	46.6075
59624	-112.03	46.5983
59625	-112.04	46.6056
59626	-112.035	46.6028
59631	-112.367	46.3016
59632	-112.082	46.2023
59633	-112.308	46.84
59634	-111.967	46.4954
59635	-111.89	46.5999
59636	-112.091	46.6033
59638	-112.056	46.3817
59639	-112.917	46.9487
59640	-112.299	46.7506
59641	-111.632	46.2001
59642	-110.874	46.3016
59643	-111.48	46.1759
59644	-111.491	46.3184
59645	-110.911	46.5411
59647	-111.641	46.3607
59648	-112.063	47.0424
59701	-112.517	45.9467
59702	-112.497	45.9073
59703	-112.55	45.9916
59707	-112.534	46.0039
59710	-112.103	45.2864
59711	-113.046	46.1398
59713	-112.76	46.7825
59714	-111.158	45.8162
59715	-111.067	45.6756
59716	-111.253	45.266
59717	-111.062	45.6606
59718	-111.204	45.648
59719	-111.038	45.6797
59720	-111.618	44.9756
59721	-111.978	45.8628
59722	-112.722	46.3804
59724	-112.7	44.724
59725	-113.067	45.0087
59727	-112.711	45.7772
59728	-112.498	46.5739
59729	-111.726	45.343
59730	-111.218	45.4406
59731	-112.86	46.5223
59732	-112.695	45.4816
59733	-112.938	46.5581
59735	-111.802	45.7319
59736	-113.457	45.3953
59739	-112.6	44.6459
59740	-111.785	45.4465
59741	-111.339	45.7649
59743	-112.684	45.6319
59745	-111.723	45.5422
59746	-113.119	45.3697
59747	-111.935	45.6074
59748	-112.643	46.1108
59749	-112.184	45.4379
59750	-112.809	45.974
59751	-112.272	45.6958
59752	-111.576	45.88
59754	-112.391	45.5727
59755	-111.943	45.2968
59756	-112.795	46.2191
59758	-111.154	44.7092
59759	-112.14	45.8722
59760	-111.637	45.8245
59761	-113.603	45.7027
59762	-113.08	45.6947
59771	-111.147	45.6791
59772	-111.115	45.6627
59773	-111.081	45.6717
59801	-114.042	46.8575
59802	-114.011	46.8958
59803	-114.019	46.8221
59804	-114.193	46.8541
59806	-114.153	46.9181
59807	-113.965	46.9717
59808	-114.014	46.8516
59812	-113.986	46.8612
59820	-114.506	47.0046
59821	-114.053	47.1586
59823	-113.63	46.8773
59824	-114.265	47.3706
59825	-113.677	46.7611
59826	-113.715	47.4904
59827	-114.333	45.8539
59828	-114.086	46.3148
59829	-114.183	45.9931
59830	-115.349	47.3914
59831	-114.37	47.3066
59832	-113.169	46.6606
59833	-114.064	46.6295
59834	-114.239	47.0472
59835	-114.141	46.203
59837	-113.278	46.3977
59840	-114.165	46.2318
59841	-114.217	46.3283
59842	-115.397	47.3851
59843	-112.993	46.8802
59844	-115.956	48.043
59845	-114.677	47.5975
59846	-114.37	47.0545
59847	-114.103	46.7579
59848	-114.662	47.6731
59851	-113.88	46.8737
59853	-115.821	48.0394
59854	-113.032	47.0326
59855	-114.127	47.6179
59856	-114.798	47.3878
59858	-113.361	46.2991
59859	-114.881	47.4814
59860	-114.142	47.7002
59863	-114.18	47.2772
59864	-114.14	47.5415
59865	-114.056	47.3607
59866	-115.096	47.2995
59867	-115.509	47.4103
59868	-113.5	47.2246
59870	-114.055	46.5197
59871	-113.881	45.7871
59872	-114.887	47.1803
59873	-115.34	47.621
59874	-115.556	47.791
59875	-114.169	46.4012
59901	-114.297	48.2094
59903	-114.355	48.1937
59904	-114.312	48.1958
59910	-114.297	47.795
59911	-113.965	47.8819
59912	-114.192	48.3649
59913	-114.054	48.4366
59914	-114.303	47.8642
59915	-114.393	47.8203
59916	-113.908	48.616
59917	-115.051	48.8761
59918	-114.886	48.7906
59919	-114.062	48.3877
59920	-114.503	48.0653
59921	-113.872	48.6218
59922	-114.222	48.0151
59923	-115.518	48.3525
59925	-114.758	48.1104
59926	-114.037	48.3917
59927	-114.573	48.5417
59928	-114.404	48.9038
59929	-114.374	47.9267
59930	-115.174	48.9207
59931	-114.259	47.9228
59932	-114.238	48.082
59933	-114.769	48.6741
59934	-114.868	48.7052
59935	-115.872	48.4587
59936	-113.989	48.4943
59937	-114.353	48.408
60001	-88.5178	42.4589
60002	-88.1074	42.4663
60004	-87.9747	42.1085
60005	-87.9826	42.0663
60006	-88.0915	42.1325
60007	-88.0048	42.0067
60008	-88.0287	42.0782
60009	-87.9926	42.0057
60010	-88.1346	42.1911
60011	-88.2197	42.1843
60012	-88.3042	42.27
60013	-88.2426	42.2171
60014	-88.3251	42.2333
60015	-87.8738	42.1738
60016	-87.8908	42.047
60017	-87.9004	42.0238
60018	-87.9008	42.0027
60019	-87.9003	42.0237
60020	-88.1746	42.392
60021	-88.2233	42.1909
60022	-87.7617	42.1337
